Week,Covid-19 Cases,Cash Rate,Unemployment Rate,Average Price, Total Sales
1,0,0.75,5.3,1051000,48
2,0,0.75,5.3,1051000,48
3,0,0.75,5.3,1051000,48
4,4,0.75,5.3,1051000,48
5,4,0.75,5.1,1100000,49
6,4,0.75,5.1,1100000,49
7,4,0.75,5.1,1100000,49
8,4,0.75,5.1,1100000,49
9,21,0.5,5.2,1100000,51
10,76,0.5,5.2,1100000,51
11,305,0.5,5.2,1100000,51
12,1266,0.25,5.2,1100000,51
13,2276,0.25,6.4,1127500,49
14,2739,0.25,6.4,1127500,49
15,2888,0.25,6.4,1127500,49
16,2961,0.25,6.4,1127500,49
17,3005,0.25,6.4,1127500,50
18,3038,0.25,7.1,1140000,50
19,3055,0.25,7.1,1140000,50
20,3068,0.25,7.1,1140000,50
21,3076,0.25,7.1,1140000,50
22,3093,0.25,7.4,1112000,52
23,3104,0.25,7.4,1112000,52
24,3127,0.25,7.4,1112000,52
25,3157,0.25,7.4,1112000,52
26,3204,0.25,7.5,1115000,50
27,3270,0.25,7.5,1115000,50
28,3340,0.25,7.5,1115000,50
29,3446,0.25,7.5,1115000,50
30,3550,0.25,7.5,1115000,50
31,3645,0.25,6.8,1115000,45
32,3740,0.25,6.8,1115000,45
33,3783,0.25,6.8,1115000,45
34,3822,0.25,6.8,1115000,45
35,3903,0.25,6.9,1000000,39
36,3955,0.25,6.9,1000000,39
37,4003,0.25,6.9,1000000,39
38,4026,0.25,6.9,1000000,39
39,4040,0.25,6.9,1000000,39
40,4075,0.25,6.9,1000000,39
41,4134,0.25,6.9,1000000,39
