Week,Covid-19 Cases,Cash Rate,Unemployment Rate,Average Price, Total_Sales
1,0,0.75,6.8,1051000,40
2,0,0.75,6.9,1051000,40
3,0,0.75,6.9,1051000,40
4,8,0.75,6.9,1051000,40
5,8,0.75,6.9,1100000,40
6,8,0.75,6.9,1100000,42
7,8,0.75,6.9,1100000,42
8,8,0.75,6.9,1100000,42
9,42,0.5,6.8,1100000,48
10,152,0.5,6.9,1100000,48
11,610,0.5,6.9,1100000,48
12,1266,0.25,6.9,1100000,48
13,2532,0.25,6.9,1127500,49
14,5478,0.25,6.9,1127500,49
15,5776,0.25,6.9,1127500,49
16,5922,0.25,6.9,1127500,49
17,6010,0.25,6.8,1127500,50
18,3038,0.25,7.1,1140000,50
19,6076,0.25,7.1,1140000,50
20,6136,0.25,7.1,1140000,50
21,6152,0.25,7.1,1140000,50
22,6186,0.25,7.4,1112000,48
23,6208,0.25,7.4,1112000,48
24,6254,0.25,7.4,1112000,48
25,6314,0.25,7.4,1112000,48
26,6408,0.25,7.5,1115000,48
27,6540,0.25,7.5,1115000,50
28,6680,0.25,7.5,1115000,50
29,6892,0.25,7.5,1115000,50
30,7100,0.25,7.5,1115000,50
31,7290,0.25,6.8,1115000,45
32,7480,0.25,6.8,1115000,45
33,7566,0.25,6.8,1115000,45
34,7644,0.25,6.8,1115000,45
35,7806,0.25,6.9,1000000,39
36,7910,0.25,6.9,1000000,39
37,8006,0.25,6.9,1000000,39
38,8052,0.25,6.9,1000000,39
39,8080,0.25,6.9,1000000,39
40,8150,0.25,6.9,1000000,42
41,8268,0.25,6.9,1000000,48
