Week,Covid-19 Cases,Cash Rate,Unemployment Rate,Average Price,Total_Sales
1,0,0.75,5.3,1051000,40
2,0,0.75,5.3,1051000,40
3,0,0.75,5.3,1051000,40
4,0,0.75,5.3,1051000,40
5,0,0.75,5.3,1100000,40
6,0,0.75,5.3,1100000,42
7,0,0.75,5.3,1100000,42
8,0,0.75,5.3,1100000,42
9,0,0.5,5.3,1100000,48
10,0,0.5,5.3,1100000,48
11,0,0.5,5.3,1100000,48
12,0,0.25,5.3,1100000,48
13,0,0.25,5.3,1127500,49
14,0,0.25,5.3,1127500,49
15,0,0.25,5.3,1127500,49
16,0,0.25,5.3,1127500,49
17,0,0.25,5.3,1127500,50
18,0,0.25,5.1,1140000,50
19,0,0.25,5.1,1140000,50
20,0,0.25,5.1,1140000,50
21,0,0.25,5.1,1140000,50
22,0,0.25,5.4,1112000,48
23,0,0.25,5.4,1112000,48
24,0,0.25,5.4,1112000,48
25,0,0.25,5.4,1112000,48
26,0,0.25,5.5,1115000,48
27,0,0.25,5.5,1115000,50
28,0,0.25,5.5,1115000,50
29,0,0.25,5.5,1115000,50
30,0,0.25,5.5,1115000,50
31,0,0.25,5.5,1115000,45
32,0,0.25,5.4,1115000,45
33,0,0.25,5.4,1115000,45
34,0,0.25,5.4,1115000,45
35,0,0.25,5.4,1000000,39
36,0,0.25,5.4,1000000,39
37,0,0.25,5.4,1000000,39
38,0,0.25,5.3,1000000,39
39,0,0.25,5.3,1000000,39
40,0,0.25,5.3,1000000,42
41,0,0.25,5.3,1000000,48
